MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Azimuth,Angle,Direction,Fall,cone direction,cone probability
1755325086685,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.482559862953,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325086780,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-267.95177333644614,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325086858,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-267.9829968089222,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325086968,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.2640039232677,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325087072,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.482559862953,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325087184,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.638668490051,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325087298,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.638668490051,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325087392,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.5762253150488,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325087500,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.482559862953,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325087605,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.7323325629912,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325087725,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.638668490051,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325087826,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.60744694852275,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325087931,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.04454016336325,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088039,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.57527198520256,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088141,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.7001461999816,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088250,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.4816153589077,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088352,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.35673857022056,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088450,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.7001461999816,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088558,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.5440532017002,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088647,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.8562369002017,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088738,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.0435427071305,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088841,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.7625827558299,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325088965,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.4493606040909,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325089073,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.6377092764391,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325089191,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.0747600199154,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325089291,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.16841140677315,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325089383,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.8874547644835,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325089494,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.3557116988412,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325089622,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.2620619664151,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325089725,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.543008682174,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325089835,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.63665593310026,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325089979,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.76151764768645,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325090095,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.88637789184054,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325090186,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.79273284657705,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325090293,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.82394795356134,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325090391,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-271.1673080651532,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325090492,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.6054402746978,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325090603,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-271.1673080651532,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325090712,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.98002211001625,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325090834,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.6990869741961,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325090937,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-271.2921635306912,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091044,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-271.3233771673518,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091143,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.7303023568895,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091242,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.7303023568895,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.3557116988412,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091437,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.63665593310026,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091546,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.4181443942506,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091637,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-270.0435427071305,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091746,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.6689277841635,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091833,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.4816153589077,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325091953,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.57527198520256,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325092070,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.57527198520256,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325092191,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.6689277841635,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325092293,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.3879579052788,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325092402,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-269.2318603106584,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325092515,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.8259958084596,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325092618,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.2640039232677,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325092713,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-268.35767130625237,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325092800,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-267.1711566371085,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325092919,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-267.60830906994755,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325093013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-267.3585098869746,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325093130,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-266.4841663926239,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325093245,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-266.983800076253,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325093351,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-266.79644020428987,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325093466,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-267.1399307735624,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325093564,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-266.0157384277258,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325093684,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-266.0157384277258,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325093805,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-266.1094256765387,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325093910,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-265.8908208080499,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094033,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-265.07882039971116,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094140,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.4853961511441,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094263,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-265.1100523347334,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094374,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-265.42236662442923,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094484,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-265.6409811528251,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094578,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-265.2349791547257,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094680,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.89142685727154,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094784,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-265.04758837267434,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094862,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.51662983451223,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325094965,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.9538917394764,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325095068,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.3292263539268,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325095157,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.1418195603538,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325095277,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-263.860703157873,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325095411,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.4853961511441,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325095504,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.73526304147464,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325095604,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.2979921184022,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325095730,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.3916945488929,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325095826,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.9538917394764,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325095942,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.57909692518524,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325096052,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-265.2037475877421,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325096151,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-265.04758837267434,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325096275,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.92265934438126,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325096396,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.3916945488929,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325096514,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.0168798573651,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325096617,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-264.4229285083344,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325096710,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-263.7669960337428,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325096853,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-263.11102297028657,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325096944,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-262.98607111772117,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325097038,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-263.1734983442603,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325097258,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-263.45463297073707,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325097440,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-263.5795793004392,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325097541,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-263.954409453675,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
1755325097667,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142873,139.9875225,-263.4858696912263,30.735317495090804,-90.0,163.69829166063255,106.30170833936745,0.0,0,0
