MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object Distance,Azimuth,Angle,Direction,Fall,,19.28144708
1.74332E+12,0,9.5354,-0.5292,1.1466,-0.5548,-0.8018,-0.0266,62,62,91,0,0,0,16211370.731569242,0,34.26733544334421,73.99940598223328,360,9.618658813,,
1.74332E+12,0,9.5354,-0.5194,1.1368,0.019,-0.2356,-0.2052,62,62,91,0,0,0,16211370.731569242,0,34.26733544334421,73.99940598223328,360,9.616961253951269,,
1.74332E+12,0,9.5354,-0.5194,1.1368,-0.9462,0.6004,-0.0418,54,54,90,0,0,0,16211370.731569242,0,30.963756532073518,73.99940598223328,360,9.616961253951269,,
1.74332E+12,0,9.525599999999999,-0.5194,1.1466,0.0114,0.1938,0.1368,54,54,90,0,0,0,16211370.731569242,0,30.963756532073518,73.99940598223328,360,9.608408987964657,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1368,0.0798,0.4028,0.0532,54,54,90,0,0,0,16211370.731569242,0,30.963756532073518,73.99940598223328,360,9.607779256415084,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1368,-0.7296,0.4028,0.5738,62,62,91,0,0,0,16211370.731569242,0,34.26733544334421,73.99940598223328,360,9.607779256415084,,
1.74332E+12,0,9.5354,-0.5292,1.1368,-0.3192,0.0228,-0.038,62,62,91,0,0,0,16211370.731569242,0,34.26733544334421,73.99940598223328,360,9.617495518,,
1.74332E+12,0,9.5354,-0.5292,1.1368,0.4142,-0.3344,0.5548,62,62,91,0,0,0,16211370.731569242,0,34.26733544334421,73.99940598223328,360,9.617495518,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1662,0.0304,-0.323,0.456,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.611302223944474,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1466,-0.3952,0,0.646,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.608943727590457,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1466,0.6726,0.209,-0.9918,57,57,92,0,0,0,16211370.731569242,0,31.780915092983413,73.99940598223328,360,9.608943727590457,,
1.74332E+12,0,9.5354,-0.5292,1.1466,-0.2964,0.0494,-0.5054,57,57,92,0,0,0,16211370.731569242,0,31.780915092983413,73.99940598223328,360,9.618658813,,
1.74332E+12,0,9.5354,-0.5292,1.1466,0.5814,0.893,-0.4142,57,57,92,0,0,0,16211370.731569242,0,31.780915092983413,73.99940598223328,360,9.618658813,,
1.74332E+12,0,9.525599999999999,-0.5194,1.1368,-0.0076,-0.342,-0.247,65,65,91,0,0,0,16211370.731569242,0,35.53767779197438,73.99940598223328,360,9.607244451974768,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1466,-0.722,-0.4142,0.0798,65,65,91,0,0,0,16211370.731569242,0,35.53767779197438,73.99940598223328,360,9.608943727590457,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1466,-0.532,0.019,-0.9766,63,63,91,0,0,0,16211370.731569242,0,34.69515353123396,73.99940598223328,360,9.608943727590457,,
1.74332E+12,0,9.525599999999999,-0.5194,1.1466,-0.6308,-0.2204,0.3686,63,63,91,0,0,0,16211370.731569242,0,34.69515353123396,73.99940598223328,360,9.608408987964657,,
1.74332E+12,0,9.525599999999999,-0.5194,1.1466,-0.627,0.9576,-0.1672,63,63,91,0,0,0,16211370.731569242,0,34.69515353123396,73.99940598223328,360,9.608408987964657,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1368,0.4104,-0.0076,-0.3116,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.607779256415084,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1368,-0.3724,0.2318,-0.171,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.607779256415084,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1368,-0.019,-0.0532,0.1026,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.607779256415084,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1466,0.0646,-0.3154,-0.5206,70,70,91,0,0,0,16211370.731569242,0,37.56859202882749,73.99940598223328,360,9.608943727590457,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1466,-0.057,0.0152,-0.4636,70,70,91,0,0,0,16211370.731569242,0,37.56859202882749,73.99940598223328,360,9.608943727590457,,
1.74332E+12,0,9.5354,-0.5194,1.1368,-0.8512,-0.5244,0.2622,70,70,91,0,0,0,16211370.731569242,0,37.56859202882749,73.99940598223328,360,9.616961253951269,,
1.74332E+12,0,9.5354,-0.5194,1.1368,0.418,-0.6194,0.2356,63,63,90,0,0,0,16211370.731569242,0,34.99202019855866,73.99940598223328,360,9.616961253951269,,
1.74332E+12,0,9.5354,-0.5194,1.1466,-0.9728,-0.2964,0.342,63,63,90,0,0,0,16211370.731569242,0,34.99202019855866,73.99940598223328,360,9.618124613457656,,
1.74332E+12,0,9.5354,-0.5194,1.1466,0.342,0.4446,0.1368,95,95,91,0,0,0,16211370.731569242,0,46.23197740263972,73.99940598223328,360,9.618124613457656,,
1.74332E+12,0,9.5354,-0.5292,1.1563999999999999,-0.9234,-0.1938,0.513,70,70,91,0,0,0,16211370.731569242,0,37.56859202882749,73.99940598223328,360,9.619831950715145,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1466,-0.095,-0.2584,-0.0418,70,70,91,0,0,0,16211370.731569242,0,37.56859202882749,73.99940598223328,360,9.608943727590457,,
1.74332E+12,0,9.525599999999999,-0.5292,1.1466,0.2242,-0.3002,0.114,59,59,92,0,0,0,16211370.731569242,0,32.67222929,73.99940598223328,360,9.608943727590457,,
1.74332E+12,0,9.5354,-0.5292,1.1466,-0.1862,-0.038,0.2546,59,59,92,0,0,0,16211370.731569242,0,32.67222929,73.99940598223328,360,9.618658813,,
1.74332E+12,0,9.5354,-0.5194,1.1466,-0.8056,-0.3002,-0.3876,59,59,92,0,0,0,16211370.731569242,0,32.67222929,73.99940598223328,360,9.618124613457656,,
1.74332E+12,0,9.5354,-0.5194,1.1466,-1.7974,-1.862,-0.038,62,62,89,0,0,0,16211370.731569242,0,34.86219614691486,73.99940598223328,360,9.618124613457656,,
1.74332E+12,0,9.525599999999999,-0.5194,1.1368,-0.3952,-0.8208,0.4218,62,62,89,0,0,0,16211370.731569242,0,34.86219614691486,73.99940598223328,360,9.607244451974768,,
1.74332E+12,0,9.525599999999999,-0.5194,1.1368,0.0418,-0.0342,-0.0722,62,62,89,0,0,0,16211370.731569242,0,34.86219614691486,73.99940598223328,360,9.607244451974768,,
1.74332E+12,0,9.5354,-0.5194,1.1368,0.2128,0.6612,-0.1406,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.616961253951269,,
1.74332E+12,0,9.5354,-0.5194,1.1368,-0.0608,0.0114,0.114,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.616961253951269,,
1.74332E+12,0,9.5354,-0.5194,1.1368,0.4826,0.8056,-0.0076,62,62,89,0,0,0,16211370.731569242,0,34.86219614691486,73.99940598223328,360,9.616961253951269,,
1.74332E+12,0,9.5354,-0.5194,1.1368,-0.7144,0.2812,-0.0076,62,62,89,0,0,0,16211370.731569242,0,34.86219614691486,73.99940598223328,360,9.616961253951269,,
1.74332E+12,0,9.525599999999999,-0.4998,1.1368,-1.6758,0.3116,3.3592,62,62,89,0,0,0,16211370.731569242,0,34.86219614691486,73.99940598223328,360,9.606204746933098,,
1.74332E+12,0,9.5158,-0.539,1.176,0.722,0.4446,-0.2128,65,65,90,0,0,0,16211370.731569242,0,35.83765295427829,73.99940598223328,360,9.603329976627899,,
1.74332E+12,0,9.5158,-0.539,1.176,0.2698,1.8658,1.5276,65,65,90,0,0,0,16211370.731569242,0,35.83765295427829,73.99940598223328,360,9.603329976627899,,
1.74332E+12,0,9.653,-0.3136,0.9408,-2.5422,7.0414,11.4722,65,65,90,0,0,0,16211370.731569242,0,35.83765295427829,73.99940598223328,360,9.703806397491658,,
1.74332E+12,0,9.653,-0.3136,0.9408,-1.6226,1.5238,8.7818,64,64,91,0,0,0,16211370.731569242,0,35.118593879649794,73.99940598223328,360,9.703806397491658,,
1.74332E+12,0,9.4668,-0.5782,1.47,0.1292,0.3838,-0.4408,64,64,91,0,0,0,16211370.731569242,0,35.118593879649794,73.99940598223328,360,9.597682922455814,,
1.74332E+12,0,9.4276,-1.0584,1.1368,-1.9266,-2.4282,1.8278,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.554693430979352,,
1.74332E+12,0,9.4276,-1.0584,1.1368,-0.304,-9.0136,-7.524,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.554693430979352,,
1.74332E+12,0,9.2904,-1.2446,1.3034,2.8386,2.7398,-14.3868,66,66,90,0,0,0,16211370.731569242,0,36.25383773744479,73.99940598223328,360,9.463583512,,
1.74332E+12,0,9.2904,-1.2446,1.3034,-4.0774,0.1102,14.839,65,65,89,0,0,0,16211370.731569242,0,36.142041236371654,73.99940598223328,360,9.463583512,,
1.74332E+12,0,9.7706,0.6272,1.0877999999999999,-2.1242,-8.1548,5.6468,65,65,89,0,0,0,16211370.731569242,0,36.142041236371654,73.99940598223328,360,9.850954930360812,,
1.74332E+12,0,9.3394,-1.5386,1.1466,0.304,0.9196,-7.5582,65,65,89,0,0,0,16211370.731569242,0,36.142041236371654,73.99940598223328,360,9.534483409,,
1.74332E+12,0,9.3394,-1.5386,1.1466,-0.2774,0.3268,5.7684,63,63,87,0,0,0,16211370.731569242,0,35.909723079177674,73.99940598223328,360,9.534483409,,
1.74332E+12,0,9.604,-0.1274,1.1662,-0.2014,0.1596,2.6752,63,63,87,0,0,0,16211370.731569242,0,35.909723079177674,73.99940598223328,360,9.675384705529801,,
1.74332E+12,0,9.604,-0.1274,1.0094,-1.501,5.1832,17.0468,61,61,92,0,0,0,16211370.731569242,0,33.54610858390779,73.99940598223328,360,9.657739649,,
1.74332E+12,0,9.8098,-0.1078,1.0094,-2.5422,7.2656,21.2154,61,61,92,0,0,0,16211370.731569242,0,33.54610858390779,73.99940598223328,360,9.862184607884807,,
1.74332E+12,0,9.8196,-0.8036,1.0191999999999999,0.8246,11.0086,23.3928,61,61,92,0,0,0,16211370.731569242,0,33.54610858390779,73.99940598223328,360,9.905003067137333,,
1.74332E+12,0,9.8196,-0.8036,1.0191999999999999,5.2212,9.9636,19.0114,53,53,91,0,0,0,16211370.731569242,0,30.21727395738432,73.99940598223328,360,9.905003067137333,,
1.74332E+12,0,9.1532,-1.6954,1.1662,11.2176,9.785,4.8488,53,53,91,0,0,0,16211370.731569242,0,30.21727395738432,73.99940598223328,360,9.381656241837046,,
1.74332E+12,0,9.1532,-1.6954,1.1662,14.9188,13.8054,0.1368,54,54,95,0,0,0,16211370.731569242,0,29.61481164634641,73.99940598223328,360,9.381656241837046,,
1.74332E+12,0,9.525599999999999,-1.715,1.0877999999999999,11.7344,17.7992,5.8596,54,54,95,0,0,0,16211370.731569242,0,29.61481164634641,73.99940598223328,360,9.739691432483884,,
1.74332E+12,0,10.0548,-1.3132,1.9991999999999999,6.6158,15.3482,10.0814,54,54,95,0,0,0,16211370.731569242,0,29.61481164634641,73.99940598223328,360,10.335390554787951,,
1.74332E+12,0,10.0548,-1.3132,1.9991999999999999,-1.729,19.8512,25.042,59,59,95,0,0,0,16211370.731569242,0,31.842457259985196,73.99940598223328,360,10.335390554787951,,
1.74332E+12,0,9.751,-2.0286,2.2638,-4.56,25.4866,41.3098,59,59,95,0,0,0,16211370.731569242,0,31.842457259985196,73.99940598223328,360,10.213814635091044,,
1.74332E+12,0,9.751,-2.0286,2.2638,12.7566,28.1466,27.6678,59,59,95,0,0,0,16211370.731569242,0,31.842457259985196,73.99940598223328,360,10.213814635091044,,
1.74332E+12,0,10.1234,-2.0482,2.3127999999999997,12.9086,32.6268,-3.6898,46,46,102,0,0,0,16211370.731569242,0,24.274441134439456,73.99940598223328,360,10.584299440208596,,
1.74332E+12,0,10.6428,-0.8918,2.4402,-1.3718,51.7142,-31.8516,46,46,102,0,0,0,16211370.731569242,0,24.274441134439456,73.99940598223328,360,10.955321771632269,,
1.74332E+12,0,10.6428,-0.8918,2.4402,-7.1744,69.5476,-53.4546,46,46,102,0,0,0,16211370.731569242,0,24.274441134439456,73.99940598223328,360,10.955321771632269,,
1.74332E+12,0,11.4856,-1.1858,3.185,-31.4716,76.7106,-66.2226,48,48,107,0,0,0,16211370.731569242,0,24.160915123324287,73.99940598223328,360,11.977869343084354,,
1.74332E+12,0,11.4856,-1.1858,3.185,-22.6746,66.5988,-57.1406,48,48,107,0,0,0,16211370.731569242,0,24.160915123324287,73.99940598223328,360,11.977869343084354,,
1.74332E+12,0,10.5742,-2.0482,3.4888,-11.6394,41.0552,-49.4456,48,48,110,0,0,0,16211370.731569242,0,23.574706201912605,73.99940598223328,360,11.32168513605638,,
1.74332E+12,0,10.5742,-2.0482,3.4888,-4.5866,39.539,-43.0882,44,44,110,0,0,0,16211370.731569242,0,21.801409486351815,73.99940598223328,360,11.32168513605638,,
1.74332E+12,0,10.5742,-2.0286,5.292,-3.9444,65.8046,-40.2496,44,44,110,0,0,0,16211370.731569242,0,21.801409486351815,73.99940598223328,360,11.997257503279654,,
1.74332E+12,0,10.5742,-2.0286,5.292,-25.2662,87.4228,-49.3924,43,43,118,0,0,0,16211370.731569242,0,20.022083236644747,73.99940598223328,360,11.997257503279654,,
1.74332E+12,0,9.8098,0.1568,5.6154,-22.6784,87.286,-68.7002,43,43,118,0,0,0,16211370.731569242,0,20.022083236644747,73.99940598223328,360,11.304400888149711,,
1.74332E+12,0,8.839599999999999,0.4214,5.8702,-25.8286,88.35,-74.4496,36,36,125,0,0,0,16211370.731569242,0,16.066400535196664,73.99940598223328,360,10.61957410445447,,
1.74332E+12,0,8.3986,0.6272,7.007,-27.5158,102.2086,-90.1094,36,36,125,0,0,0,16211370.731569242,0,16.066400535196664,73.99940598223328,360,10.955725023931551,,
1.74332E+12,0,8.3986,0.6272,7.007,-32.0606,100.8026,-94.8024,36,36,125,0,0,0,16211370.731569242,0,16.066400535196664,73.99940598223328,360,10.955725023931551,,
1.74332E+12,0,8.3986,0.6272,7.007,-27.5272,105.6704,-93.7574,36,36,136,0,0,0,16211370.731569242,0,14.826479970355663,73.99940598223328,360,10.955725023931551,,
1.74332E+12,0,6.6248,0.9898,7.1442,-26.2314,118.6816,-86.792,35,35,136,0,0,0,16211370.731569242,0,14.432062936135921,73.99940598223328,360,9.793225858724998,,
1.74332E+12,0,5.723199999999999,0.5194,7.6636,-32.4216,112.6168,-82.6576,35,35,136,0,0,0,16211370.731569242,0,14.432062936135921,73.99940598223328,360,9.578912232607625,,
1.74332E+12,0,5.723199999999999,0.5194,7.6636,-13.9954,122.3562,-82.4866,18,18,144,0,0,0,16211370.731569242,0,7.125016348901795,73.99940598223328,360,9.578912232607625,,
1.74332E+12,0,4.0376,0.735,8.6534,-18.0234,118.9362,-74.8334,18,18,144,0,0,0,16211370.731569242,0,7.125016348901795,73.99940598223328,360,9.577252754313212,,
1.74332E+12,0,2.0188,1.1172,9.0552,-9.766,104.31,-60.819,18,18,144,0,0,0,16211370.731569242,0,7.125016348901795,73.99940598223328,360,9.344535104541048,,
1.74332E+12,0,2.0188,1.1172,9.0552,2.9184,94.411,-53.1734,14,14,149,0,0,0,16211370.731569242,0,5.367736847156152,73.99940598223328,360,9.344535104541048,,
1.74332E+12,0,0.5586,1.4798,9.1532,13.8282,86.2638,-47.5076,14,14,149,0,0,0,16211370.731569242,0,5.367736847156152,73.99940598223328,360,9.288859576934081,,
1.74332E+12,0,0.5586,1.4798,9.1532,0.2014,99.7918,-37.6124,1e-07,1e-07,152,0,0,0,16211370.731569242,0,3.7694590560022334e-08,73.99940598223328,360,9.288859576934081,,
1.74332E+12,0,-0.392,2.3912,8.6534,-12.673,109.4248,-35.3628,1e-07,1e-07,152,0,0,0,16211370.731569242,0,3.7694590560022334e-08,73.99940598223328,360,8.986258008759819,,
1.74332E+12,0,-0.392,2.3912,8.5162,-15.2456,122.208,-36.2102,1e-07,1e-07,152,0,0,0,16211370.731569242,0,3.7694590560022334e-08,73.99940598223328,360,8.854217293470947,,
1.74332E+12,0,-1.2642,2.058,8.5162,-15.6674,124.5108,-39.5352,-18,-18,156,0,0,0,16211370.731569242,0,-6.581944655,73.99940598223328,360,8.85207479,,
1.74332E+12,0,-2.8714,1.764,8.1242,-5.7646,124.5146,-42.6512,-18,-18,156,0,0,0,16211370.731569242,0,-6.581944655,73.99940598223328,360,8.795411280889597,,
1.74332E+12,0,-2.8714,1.764,8.1242,-9.4506,124.5108,-29.8262,-47,-47,151,0,0,0,16211370.731569242,0,-17.28918598,73.99940598223328,360,8.795411280889597,,
1.74332E+12,0,-4.1454,0.9309999999999999,7.252,-3.6822,124.5108,-20.311,-47,-47,151,0,0,0,16211370.731569242,0,-17.28918598,73.99940598223328,360,8.404915595055074,,
1.74332E+12,0,-5.9682,1.274,6.4582,26.8052,123.044,-6.7716,-47,-47,151,0,0,0,16211370.731569242,0,-17.28918598,73.99940598223328,360,8.885428210277768,,
1.74332E+12,0,-5.9682,1.274,6.4582,14.8314,96.7062,2.888,-76,-76,145,0,0,0,16211370.731569242,0,-27.66073851,73.99940598223328,360,8.885428210277768,,
1.74332E+12,0,-6.3896,2.4892,5.439,12.9618,83.3074,1.3376,-76,-76,145,0,0,0,16211370.731569242,0,-27.66073851,73.99940598223328,360,8.752475409848348,,
1.74332E+12,0,-6.4582,2.94,4.6844,7.8964,82.5702,-3.287,-85,-85,136,0,0,0,16211370.731569242,0,-32.00538321,73.99940598223328,360,8.502679024872101,,
1.74332E+12,0,-6.4582,2.94,4.6844,-37.3958,81.3238,-6.1332,-85,-85,136,0,0,0,16211370.731569242,0,-32.00538321,73.99940598223328,360,8.502679024872101,,
1.74332E+12,0,-7.0266,2.6362,4.2238,-49.8408,86.7692,-8.3372,-85,-85,136,0,0,0,16211370.731569242,0,-32.00538321,73.99940598223328,360,8.611802624305785,,
1.74332E+12,0,-7.0266,2.6362,4.2238,-68.9662,71.6224,-4.5144,-103,-103,123,0,0,0,16211370.731569242,0,-39.94275147,73.99940598223328,360,8.611802624305785,,
1.74332E+12,0,-8.3888,1.4798,4.4883999999999995,-58.33,44.2852,-1.5884,-103,-103,123,0,0,0,16211370.731569242,0,-39.94275147,73.99940598223328,360,9.628473816758293,,
1.74332E+12,0,-8.3888,1.4798,4.4883999999999995,-36.1,26.7558,22.7658,-103,-103,123,0,0,0,16211370.731569242,0,-39.94275147,73.99940598223328,360,9.628473816758293,,
1.74332E+12,0,-9.555,-0.0588,4.9882,-40.1508,19.437,42.8374,-111,-111,111,0,0,0,16211370.731569242,0,-45,73.99940598223328,360,10.77885066600331,,
1.74332E+12,0,-8.722,0.8428,4.508,-39.5732,34.3938,40.1014,-111,-111,111,0,0,0,16211370.731569242,0,-45,73.99940598223328,360,9.854220408,,
1.74332E+12,0,-8.722,0.8428,4.508,-42.636,44.6652,26.2276,-116,-116,101,0,0,0,16211370.731569242,0,-48.95424772,73.99940598223328,360,9.854220408,,
1.74332E+12,0,-7.9674,1.8326,4.1258,-50.7984,60.8646,13.3266,-116,-116,101,0,0,0,16211370.731569242,0,-48.95424772,73.99940598223328,360,9.157516648087515,,
1.74332E+12,0,-8.7122,1.323,3.8906,-49.4684,71.6148,7.068,-116,-116,101,0,0,0,16211370.731569242,0,-48.95424772,73.99940598223328,360,9.632732021602179,,
1.74332E+12,0,-8.7122,1.323,3.8906,-42.9932,63.9122,2.622,-129,-129,86,0,0,0,16211370.731569242,0,-56.30993247,73.99940598223328,360,9.632732021602179,,
1.74332E+12,0,-10.094,0.6859999999999999,3.0183999999999997,-49.647,53.9296,4.3054,-129,-129,86,0,0,0,16211370.731569242,0,-56.30993247,73.99940598223328,360,10.557943481568747,,
1.74332E+12,0,-10.094,0.6859999999999999,3.0183999999999997,-61.123,50.8706,4.9286,-129,-129,86,0,0,0,16211370.731569242,0,-56.30993247,73.99940598223328,360,10.557943481568747,,
1.74332E+12,0,-10.1136,-0.2254,2.8518,-72.8954,46.075,-4.8754,-132,-132,69,0,0,0,16211370.731569242,0,-62.40270413,73.99940598223328,360,10.510398344496748,,
1.74332E+12,0,-10.1136,-0.2254,2.8518,-74.556,48.1764,-7.7672,-132,-132,69,0,0,0,16211370.731569242,0,-62.40270413,73.99940598223328,360,10.510398344496748,,
1.74332E+12,0,-9.8588,-1.0192,3.0478,-69.9504,60.1692,0.8322,-130,-130,48,0,0,0,16211370.731569242,0,-69.73430253,73.99940598223328,360,10.36936791323367,,
1.74332E+12,0,-10.3782,-0.6958,2.4108,-74.195,53.0404,6.6006,-130,-130,48,0,0,0,16211370.731569242,0,-69.73430253,73.99940598223328,360,10.677224804226986,,
1.74332E+12,0,-10.3782,-0.6958,2.4108,-66.4088,44.004,12.7718,-130,-130,48,0,0,0,16211370.731569242,0,-69.73430253,73.99940598223328,360,10.677224804226986,,
1.74332E+12,0,-10.5938,-0.8624,2.156,-55.8182,38.6954,14.5958,-136,-136,33,0,0,0,16211370.731569242,0,-76.36094795,73.99940598223328,360,10.845306275066648,,
1.74332E+12,0,-10.5938,-0.8624,2.156,-56.069,39.7404,18.4148,-136,-136,33,0,0,0,16211370.731569242,0,-76.36094795,73.99940598223328,360,10.845306275066648,,
1.74332E+12,0,-9.7118,0.12739999999999999,1.911,-49.5406,51.980199999999996,18.5402,-136,-136,33,0,0,0,16211370.731569242,0,-76.36094795,73.99940598223328,360,9.898848973491818,,
1.74332E+12,0,-9.5256,0.5194,1.6758,-38.3116,49.5862,13.7142,-133,-133,18,0,0,0,16211370.731569242,0,-82.29251428,73.99940598223328,360,9.685821460258287,,
1.74332E+12,0,-9.5256,0.5194,1.6758,-31.0042,37.6276,11.2328,-133,-133,18,0,0,0,16211370.731569242,0,-82.29251428,73.99940598223328,360,9.685821460258287,,
1.74332E+12,0,-9.7412,1.0976,0.9408,-17.385,25.9274,3.2908,-140,-140,6,0,0,0,16211370.731569242,0,-87.54596833,73.99940598223328,360,9.847883419,,
1.74332E+12,0,-9.5648,1.0388,0.48019999999999996,-14.2044,12.312,-5.9812,-140,-140,6,0,0,0,16211370.731569242,0,-87.54596833,73.99940598223328,360,9.633021152265783,,
1.74332E+12,0,-9.5648,1.0388,0.48019999999999996,-18.3084,10.526,0.931,-140,-140,6,0,0,0,16211370.731569242,0,-87.54596833,73.99940598223328,360,9.633021152265783,,
1.74332E+12,0,-9.6334,0.3626,0.43119999999999997,-24.51,7.5886,9.8534,-133,-133,4,0,0,0,16211370.731569242,0,-88.27733793,73.99940598223328,360,9.649860504691246,,
1.74332E+12,0,-9.6334,0.3626,0.43119999999999997,-29.3208,12.2094,12.1258,-133,-133,4,0,0,0,16211370.731569242,0,-88.27733793,73.99940598223328,360,9.649860504691246,,
1.74332E+12,0,-9.7314,0.5292,0.3038,-32.1746,27.0902,24.7874,-133,-133,4,0,0,0,16211370.731569242,0,-88.27733793,73.99940598223328,360,9.750512450122812,,
1.74332E+12,0,-9.7314,0.5292,0.3038,-44.0914,46.5424,39.6074,-143,-143,-3,0,0,0,16211370.731569242,0,-91.20183306,73.99940598223328,360,9.750512450122812,,
1.74332E+12,0,-9.457,1.2935999999999999,-0.4508,-58.7746,49.4266,24.2212,-143,-143,-3,0,0,0,16211370.731569242,0,-91.20183306,73.99940598223328,360,9.555703563840812,,
1.74332E+12,0,-9.457,1.2935999999999999,-0.4508,-59.6486,34.2,-22.6062,-143,-143,-3,0,0,0,16211370.731569242,0,-91.20183306,73.99940598223328,360,9.555703563840812,,
1.74332E+12,0,-9.3296,1.421,-1.5778,-54.2222,16.3324,-38.8246,-128,-128,-15,0,0,0,16211370.731569242,0,-96.68386411,73.99940598223328,360,9.568183213128812,,
1.74332E+12,0,-10.5448,0.10779999999999999,-1.8032,-56.2894,-2.1622,-13.585,-128,-128,-15,0,0,0,16211370.731569242,0,-96.68386411,73.99940598223328,360,10.698409139680535,,
1.74332E+12,0,-10.5448,0.10779999999999999,-1.8032,-59.3142,-6.8932,18.1488,-132,-132,-23,0,0,0,16211370.731569242,0,-99.88412401,73.99940598223328,360,10.698409139680535,,
1.74332E+12,0,-10.143,0.20579999999999998,-1.2642,-57.4294,8.6754,13.5356,-132,-132,-23,0,0,0,16211370.731569242,0,-99.88412401,73.99940598223328,360,10.223551451428216,,
1.74332E+12,0,-10.143,0.20579999999999998,-1.2642,-53.6826,28.9104,-11.8066,-132,-132,-23,0,0,0,16211370.731569242,0,-99.88412401,73.99940598223328,360,10.223551451428216,,
1.74332E+12,0,-9.5158,0.9408,-1.0192,-51.8966,34.6294,-12.9466,-132,-132,-29,0,0,0,16211370.731569242,0,-102.3908567,73.99940598223328,360,9.616357050359559,,
